,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}]
422,1000,6589.635360866398,1000,6589.643212541341,1.0,6620.1510016371,1.0,6625.083994488175,1.0,16197.694770231625,1.0,16197.710234476572,1.0,16211.037285523611,1,6937.654336038847,0.001,17103.0125435662,0.001,10814.313081496488
421,1000,6588.131469062412,1000,6588.13950957195,1.0,6618.581682857921,1.0,6623.514424103503,1.0,16196.125451339552,1.0,16196.140664017532,1.0,16209.274203312556,1,6939.3814517556,0.001,17105.39210155127,0.001,10815.81768689748
420,1000,6586.609825683006,1000,6586.617228184506,1.0,6616.991016061537,1.0,6621.923521214648,1.0,16194.534784364803,1.0,16194.549760959162,1.0,16207.491786251016,1,6941.105589686635,0.001,17107.765402545177,0.001,10817.318335974325
419,1000,6585.070039647487,1000,6585.0784397940815,1.0,6615.3789676616025,1.0,6620.311238241448,1.0,16192.92273568769,1.0,16192.93747771605,1.0,16205.689997977166,1,6942.826760082504,0.001,17110.132471841684,0.001,10818.815044720388
418,1000,6583.51235936727,1000,6583.522572413401,1.0,6613.745503340961,1.0,6618.677548896414,1.0,16191.289270942234,1.0,16191.303787997076,1.0,16203.868800897366,1,6944.5449731409235,0.001,17112.49333459604,0.001,10820.307829041458
417,1000,6581.93526312618,1000,6581.9414578542,1.0,6612.090588039063,1.0,6617.022422398378,1.0,16189.634355019016,1.0,16189.648661123683,1.0,16202.02815620685,1,6946.260239007133,0.001,17114.848015825944,0.001,10821.796704756334
416,1000,6580.33708896312,1000,6580.343287344971,1.0,6610.4141860043155,1.0,6615.34580992937,1.0,16187.957952067545,1.0,16187.972047749476,1.0,16200.168023909035,1,6947.972567774256,0.001,17117.19654041252,0.001,10823.281687597466
415,1000,6578.721578099577,1000,6578.7277731589165,1.0,6608.716260753821,1.0,6613.647677331349,1.0,16186.260025498203,1.0,16186.273914389567,1.0,16198.28836283355,1,6949.681969483657,0.001,17119.538933101256,0.001,10824.762793211543
414,1000,6577.088508283192,1000,6577.094698066197,1.0,6606.996775113027,1.0,6611.9279963015615,1.0,16184.54053798371,1.0,16184.554226202372,1.0,16196.389130653242,1,6951.3884541252955,0.001,17121.87521850297,0.001,10826.240037160089
413,1000,6575.43767699536,1000,6575.443884128139,1.0,6605.255691210044,1.0,6610.186717096486,1.0,16182.799451460243,1.0,16182.812952464286,1.0,16194.470283899986,1,6953.0920316380725,0.001,17124.20542109473,0.001,10827.713434920075
412,1000,6573.768676352821,1000,6573.774809471779,1.0,6603.492970498863,1.0,6608.423812002409,1.0,16181.036727128114,1.0,16181.05004395267,1.0,16192.53177797947,1,6954.7927119101805,0.001,17126.529565220804,0.001,10829.183001884483
411,1000,6572.081889369098,1000,6572.08814478212,1.0,6601.708573764597,1.0,6606.639238337023,1.0,16179.252325452113,1.0,16179.265465716062,1.0,16190.57356718496,1,6956.49050477945,0.001,17128.847675093584,0.001,10830.648753362928
410,1000,6570.376035047651,1000,6570.382500763908,1.0,6599.902461142951,1.0,6604.83295052475,1.0,16177.44620616147,1.0,16177.459171386094,1.0,16188.595604710279,1,6958.1854200336875,0.001,17131.159774794465,0.001,10832.11070458218
409,1000,6568.648838352024,1000,6568.654799954791,1.0,6598.074592130113,1.0,6603.004914034841,1.0,16175.618328249464,1.0,16175.631126362694,1.0,16186.597842661633,1,6959.877467411015,0.001,17133.4658882748,0.001,10833.568870686793
408,1000,6566.904277823009,1000,6566.910233384805,1.0,6596.22492561088,1.0,6601.155085180698,1.0,16173.768649972759,1.0,16173.781286147017,1.0,16184.580232068853,1,6961.566656600204,0.001,17135.766039356782,0.001,10835.02326673965
407,1000,6565.142643657873,1000,6565.148616778978,1.0,6594.353419881802,1.0,6599.283421336107,1.0,16171.897128850342,1.0,16171.90960789498,1.0,16182.542722895667,1,6963.252997241013,0.001,17138.060251734332,0.001,10836.47390772252
406,1000,6563.363699482624,1000,6563.369650708592,1.0,6592.460032660507,1.0,6597.389880117395,1.0,16170.003721662133,1.0,16170.01604679704,1.0,16180.485264049303,1,6964.936498924515,0.001,17140.348548973965,0.001,10837.920808536623
405,1000,6561.567223536581,1000,6561.5731701785735,1.0,6590.5447211158435,1.0,6595.474422006569,1.0,16168.088384447457,1.0,16168.100567390993,1.0,16178.407803389262,1,6966.617171193423,0.001,17142.63095451572,0.001,10839.363984003196
404,1000,6559.753011570862,1000,6559.759016914891,1.0,6588.607441912041,1.0,6593.537001868957,1.0,16166.151072503002,1.0,16166.16310899925,1.0,16176.310287735429,1,6968.295023542415,0.001,17144.90749167397,0.001,10840.80344886404
403,1000,6557.9207711776135,1000,6557.926416700578,1.0,6586.648151237139,1.0,6591.577565928072,1.0,16164.191740380671,1.0,16164.20363180936,1.0,16174.192662875612,1,6969.970065418462,0.001,17147.17818363833,0.001,10842.23921778204
402,1000,6556.070586013833,1000,6556.076866603939,1.0,6584.666804790244,1.0,6589.596086553141,1.0,16162.210341885064,1.0,16162.222100847719,1.0,16172.054873572248,1,6971.642306221137,0.001,17149.4430534745,0.001,10843.671305341752
401,1000,6554.201906140251,1000,6554.2091954767775,1.0,6582.663357929459,1.0,6587.592505855501,1.0,16160.20683007071,1.0,16160.218456627057,1.0,16169.896863568694,1,6973.311755302941,0.001,17151.702124125102,0.001,10845.099726049886
400,1000,6552.312767130525,1000,6552.317349364892,1.0,6580.6377655603255,1.0,6585.566783455292,1.0,16158.181157239034,1.0,16158.192655049626,1.0,16167.71857559482,1,6974.9784219696085,0.001,17153.95541841051,0.001,10846.52449433589
399,1000,6550.404747034674,1000,6550.409329247988,1.0,6578.589982345016,1.0,6583.518873708082,1.0,16156.133274935124,1.0,16156.144647707004,1.0,16165.519951372053,1,6976.642315480424,0.001,17156.202959029728,0.001,10847.945624552432
398,1000,6548.480364493157,1000,6548.484946204748,1.0,6576.519962617826,1.0,6581.448730706385,1.0,16154.06313394413,1.0,16154.07438513455,1.0,16163.300931617883,1,6978.303445048531,0.001,17158.444768561167,0.001,10849.363130975955
397,1000,6546.539428968146,1000,6546.544011891599,1.0,6574.427660502301,1.0,6579.356308546502,1.0,16151.970684287518,1.0,16151.981817343376,1.0,16161.061456049885,1,6979.961819841234,0.001,17160.6808694635,0.001,10850.777027807171
396,1000,6544.581745382942,1000,6544.586326662087,1.0,6572.313029952572,1.0,6577.241561063888,1.0,16149.855875219038,1.0,16149.86689352861,1.0,16158.801463389234,1,6981.617448980307,0.001,17162.911284076454,0.001,10852.187329171595
395,1000,6542.607117906975,1000,6542.611698273772,1.0,6570.176024809026,1.0,6575.1044420122835,1.0,16147.718655220408,1.0,16147.729562153188,1.0,16156.520891363672,1,6983.270341542291,0.001,17165.13603462162,0.001,10853.594049120047
394,1000,6540.6153496935385,1000,6540.619941392524,1.0,6568.016598865874,1.0,6572.944902226514,1.0,16145.558971996878,1.0,16145.56976610149,1.0,16154.219676710114,1,6984.920506558793,0.001,17167.355143203273,0.001,10854.997201629158
393,1000,6538.606224239432,1000,6538.610795533749,1.0,6565.834705930261,1.0,6570.762900703748,1.0,16143.3767724724,1.0,16143.387464863814,1.0,16151.897755176713,1,6986.567953016783,0.001,17169.56863180914,0.001,10856.39680060186
392,1000,6536.579551542448,1000,6536.584139914385,1.0,6563.630299897384,1.0,6568.558390321167,1.0,16141.172002784657,1.0,16141.182589737286,1.0,16149.555061524625,1,6988.212689858889,0.001,17171.776522311182,0.001,10857.79285986791
391,1000,6534.535121009226,1000,6534.53972933565,1.0,6561.403334843597,1.0,6566.331318110789,1.0,16138.944608279897,1.0,16138.955090465182,1.0,16147.191529529156,1,6989.854725983683,0.001,17173.97883646642,0.001,10859.185393184358
390,1000,6532.4726776862735,1000,6532.4769737734805,1.0,6559.153764993188,1.0,6564.0816494967385,1.0,16136.694533507398,1.0,16136.704918867401,1.0,16144.807091980721,1,6991.494070245979,0.001,17176.175595917626,0.001,10860.574414236042
389,1000,6530.392397068874,1000,6530.397303063191,1.0,6556.881545033962,1.0,6561.8093298669055,1.0,16134.421722213821,1.0,16134.432011856312,1.0,16142.40168068527,1,6993.130731457109,0.001,17178.36682219419,0.001,10861.959936636073
388,1000,6528.293575829338,1000,6528.29937286769,1.0,6554.586629950178,1.0,6559.5143160451,1.0,16132.126117337255,1.0,16132.13631436584,1.0,16139.975226464427,1,6994.764718385213,0.001,17180.552536712807,0.001,10863.341973926339
387,1000,6526.174198989119,1000,6526.177192998099,1.0,6552.268975252184,1.0,6557.196557410421,1.0,16129.807661001094,1.0,16129.817761282155,1.0,16137.527659155152,1,6996.396039755524,0.001,17182.73276077824,0.001,10864.72053957794
386,1000,6524.036811531742,1000,6524.039805540722,1.0,6549.928537046581,1.0,6554.856026737564,1.0,16127.4662945076,1.0,16127.476305959275,1.0,16135.058907609206,1,6998.024704250638,0.001,17184.907515584102,0.001,10866.095646991687
385,1000,6521.884063331437,1000,6521.8870573404165,1.0,6547.565272096807,1.0,6552.492677470727,1.0,16125.101958331272,1.0,16125.111883171106,1.0,16132.568899692116,1,6999.650720510801,0.001,17187.076822213574,0.001,10867.467309498576
384,1000,6519.7157992757075,1000,6519.718793284687,1.0,6545.179138031693,1.0,6550.106450007628,1.0,16122.71459211203,1.0,16122.724433642888,1.0,16130.057562281921,1,7001.274097134178,0.001,17189.24070164014,0.001,10868.835540360233
383,1000,6517.531862256216,1000,6517.534856265196,1.0,6542.770093265736,1.0,6547.697313769008,1.0,16120.304134648031,1.0,16120.31389313219,1.0,16127.524821267496,1,7002.894842677128,0.001,17191.39917472831,0.001,10870.200352769387
382,1000,6515.332093146405,1000,6515.335087155386,1.0,6540.338097360975,1.0,6545.265228197605,1.0,16117.870523888354,1.0,16117.8802002158,1.0,16124.970601546649,1,7004.512965654473,0.001,17193.552262234374,0.001,10871.561759850341
381,1000,6513.1163307898805,1000,6513.11932479886,1.0,6537.883110958106,1.0,6542.81015386692,1.0,16115.413696925432,1.0,16115.423294597109,1.0,16122.394827023858,1,7006.128474539772,0.001,17195.6999848071,0.001,10872.919774659396
380,1000,6510.88441188223,1000,6510.88740589121,1.0,6535.405095977335,1.0,6540.332052612034,1.0,16112.933589987186,1.0,16112.943111120827,1.0,16119.79742060766,1,7007.7413777655765,0.001,17197.84236298843,0.001,10874.274410185328
379,1000,6508.6361710501205,1000,6508.6391650590995,1.0,6532.904015696025,1.0,6537.830887665734,1.0,16110.430138428948,1.0,16110.439585041082,1.0,16117.178304207911,1,7009.351683723709,0.001,17199.979417214243,0.001,10875.625679349814
378,1000,6506.371441011029,1000,6506.374435020008,1.0,6530.379835028628,1.0,6535.30662405496,1.0,16107.903276725163,1.0,16107.912657166225,1.0,16114.537398732526,1,7010.959400765511,0.001,17202.111167814972,0.001,10876.973595007903
377,1000,6504.090051402893,1000,6504.09304541187,1.0,6527.832520529923,1.0,6532.759227615456,1.0,16105.352938460814,1.0,16105.362243641392,1.0,16111.874624084114,1,7012.564537202108,0.001,17204.237635016365,0.001,10878.318169948418
376,1000,6501.791830163148,1000,6501.794824172126,1.0,6525.2620405923535,1.0,6530.188668441706,1.0,16102.779056322575,1.0,16102.788288359561,1.0,16109.189899156278,1,7014.167101304672,0.001,17206.358838940145,0.001,10879.659416894414
375,1000,6499.476606770668,1000,6499.479600779646,1.0,6522.668365735438,1.0,6527.594912327655,1.0,16100.181562089792,1.0,16100.19072425511,1.0,16106.483141829596,1,7015.767101304672,0.001,17208.474799604708,0.001,10880.997348503624
374,1000,6497.144199342096,1000,6497.147193351074,1.0,6520.0514686316155,1.0,6524.977938008281,1.0,16097.560386625113,1.0,16097.56947820822,1.0,16103.754268967461,1,7017.36454539413,0.001,17210.5855369258,0.001,10882.331977368856
373,1000,6494.794425448705,1000,6494.797419457683,1.0,6517.411324360661,1.0,6522.337717820002,1.0,16094.915459864922,1.0,16094.92448699371,1.0,16101.003196411491,1,7018.959441725868,0.001,17212.691070717163,0.001,10883.663316018434
372,1000,6492.427128785778,1000,6492.430122794758,1.0,6514.747910638295,1.0,6519.674229209408,1.0,16092.246710809599,1.0,16092.255668367347,1.0,16098.229838976826,1,7020.551798413766,0.001,17214.791420691257,0.001,10884.991376916636
371,1000,6490.042048956726,1000,6490.045042965705,1.0,6512.061207968692,1.0,6516.987458979649,1.0,16089.554067513325,1.0,16089.562970116976,1.0,16095.434110447075,1,7022.1416235330025,0.001,17216.88660645985,0.001,10886.316172464076
370,1000,6487.6390794051495,1000,6487.642073414128,1.0,6509.351200052802,1.0,6514.277368442998,1.0,16086.837457073862,1.0,16086.846298053286,1.0,16092.61592356906,1,7023.728925120305,0.001,17218.976647534753,0.001,10887.63771499815
369,1000,6485.218581906558,1000,6485.221575915537,1.0,6506.617873864877,1.0,6511.5439711886875,1.0,16084.096805621875,1.0,16084.10558637418,1.0,16089.775190047347,1,7025.313711174188,0.001,17221.0615633284,0.001,10888.956016793443
368,1000,6482.778845839866,1000,6482.781839848845,1.0,6503.86122004412,1.0,6508.787246370696,1.0,16081.332038310205,1.0,16081.340760169165,1.0,16086.911820538422,1,7026.8959896552005,0.001,17223.141373154536,0.001,10890.271090062117
367,1000,6480.318146716162,1000,6480.321140725141,1.0,6501.081233184137,1.0,6506.007187033397,1.0,16078.543079302732,1.0,16078.551743410293,1.0,16084.025724644718,1,7028.475768486163,0.001,17225.216096228858,0.001,10891.582946954342
366,1000,6477.844001186365,1000,6477.846995195343,1.0,6498.277912180313,1.0,6503.203798185085,1.0,16075.72985176306,1.0,16075.738461390709,1.0,16081.11681090841,1,7030.053055552409,0.001,17227.285751669628,0.001,10892.891599558685
365,1000,6475.356298732377,1000,6475.359292741354,1.0,6495.451260693176,1.0,6500.377072134943,1.0,16072.89227784296,1.0,16072.900828561867,1.0,16078.184986804868,1,7031.627858702016,0.001,17229.350358498315,0.001,10894.197059902517
364,1000,6472.854927621617,1000,6472.857921630594,1.0,6492.601287599971,1.0,6497.5270290465105,1.0,16070.03027867055,1.0,16070.038775410369,1.0,16075.230158736036,1,7033.200185746041,0.001,17231.409935640248,0.001,10895.499339952397
363,1000,6470.339774890299,1000,6470.342768899276,1.0,6489.728007208246,1.0,6494.65367138166,1.0,16067.143774338181,1.0,16067.152218261892,1.0,16072.25223202344,1,7034.770044458756,0.001,17233.46450192518,0.001,10896.79845161447
362,1000,6467.8107263264155,1000,6467.813720335393,1.0,6486.831435935156,1.0,6491.757029710187,1.0,16064.23268389029,1.0,16064.24107333011,1.0,16069.251110901017,1,7036.337442577879,0.001,17235.514076087937,0.001,10898.09440673486
361,1000,6465.2676664524615,1000,6465.270660461439,1.0,6483.911582278472,1.0,6488.837127747615,1.0,16061.296925310688,1.0,16061.30526436258,1.0,16066.226698507744,1,7037.9023878047965,0.001,17237.558676769066,0.001,10899.38721710005
360,1000,6462.710478507849,1000,6462.713472516825,1.0,6480.968470962035,1.0,6485.894000753727,1.0,16058.336415509968,1.0,16058.34470859675,1.0,16063.178896879997,1,7039.4648878047965,0.001,17239.598322515354,0.001,10900.676894437276
359,1000,6460.139044431042,1000,6460.142038440018,1.0,6478.002500285621,1.0,6482.9276937766235,1.0,16055.351070312368,1.0,16055.359312696904,1.0,16060.107606943673,1,7041.024950207293,0.001,17241.63303178051,0.001,10901.963450414898
358,1000,6457.553244841381,1000,6457.556238850357,1.0,6475.015992559896,1.0,6479.938250093186,1.0,16052.340804442683,1.0,16052.348996461953,1.0,16057.012728506137,1,7042.582582606048,0.001,17243.66282292573,0.001,10903.246896642777
357,1000,6454.952959020617,1000,6454.955953029594,1.0,6472.016084179923,1.0,6476.925741312679,1.0,16049.305531512766,1.0,16049.313673860619,1.0,16053.894160247926,1,7044.1377925593915,0.001,17245.687714220265,0.001,10904.527244672654
356,1000,6452.338064894118,1000,6452.341058903096,1.0,6468.823090232615,1.0,6473.8902389540135,1.0,16046.245164007902,1.0,16046.253264022846,1.0,16050.751799714197,1,7045.690587590448,0.001,17247.707723842053,0.001,10905.80450599852
355,1000,6449.708439011764,1000,6449.7114330207405,1.0,6466.011812442497,1.0,6470.831826696239,1.0,16043.159613272965,1.0,16043.16766425118,1.0,16047.585543305948,1,7047.2409751873465,0.001,17249.722869878275,0.001,10907.078692056977
354,1000,6447.063956528528,1000,6447.066950537497,1.0,6463.1926179982775,1.0,6467.750602440335,1.0,16040.048789498358,1.0,16040.056795460918,1.0,16044.395286271112,1,7048.7889628034445,0.001,17251.733170325937,0.001,10908.349814227618
353,1000,6444.404491184722,1000,6444.407485193703,1.0,6460.365632657919,1.0,6464.646656393572,1.0,16036.912601705764,1.0,16036.920564047214,1.0,16041.180922695276,1,7050.33455785754,0.001,17253.738643092453,0.001,10909.617883833385
352,1000,6441.729915285864,1000,6441.732909294879,1.0,6457.5308545871385,1.0,6461.520296446091,1.0,16033.750957733724,1.0,16033.758869010018,1.0,16037.942345492298,1,7051.877767734084,0.001,17255.73930599621,0.001,10910.882912140916
351,1000,6439.040099682205,1000,6439.043093691105,1.0,6454.688056924893,1.0,6458.373815087507,1.0,16030.56376422292,1.0,16030.571636715862,1.0,16034.679446394632,1,7053.41859978339,0.001,17257.735176767103,0.001,10912.144910360925
350,1000,6436.3349137482855,1000,6436.3379077570735,1.0,6451.837474326123,1.0,6455.218913771383,1.0,16027.350926601466,1.0,16027.358760322739,1.0,16031.39211594345,1,7054.957061321853,0.001,17259.726273047167,0.001,10913.403889648527
349,1000,6433.614225361627,1000,6433.6172193712855,1.0,6448.9776609590535,1.0,6451.839762169614,1.0,16024.112349069832,1.0,16024.120143731016,1.0,16028.080243478556,1,7056.493159632145,0.001,17261.712612391046,0.001,10914.659861103619
